tweet_id,text,rating_numerator,rating_denominator,name,day,month,year,dogs_stage,rating_total,jpg_url,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url
872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12,10,None,9,6,2017,doggo,12.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,25502.0,4939.0,8799606.0,17.0,Original tweet,https://t.co/8rpIJr9sAC
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,30,5,2017,doggo,12.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,15033.0,2877.0,8799607.0,17.0,Original tweet,https://t.co/8UTtgmsPdl
758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,10,None,29,7,2016,doggo,13.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,11200.0,3820.0,8799623.0,17.0,Original tweet,https://t.co/9T2h14yn4Q
752682090207055872,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10,10,None,12,7,2016,doggo,10.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,5982.0,1584.0,8799632.0,17.0,Original tweet,https://t.co/xVSodF19PS
752660715232722944,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10,10,None,12,7,2016,doggo,10.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,4367.0,1548.0,8799632.0,17.0,Original tweet,https://t.co/bWSgqnwSHr
752334515931054080,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8,10,None,11,7,2016,doggo,8.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,3800.0,1088.0,8799632.0,17.0,Original tweet,https://t.co/jwd0j6oWLE
800018252395122689,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11,10,None,19,11,2016,doggo,11.0,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,28740.0,13351.0,8799615.0,17.0,Original tweet,https://t.co/gQqRBfkX4I
799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,18,11,2016,doggo,13.0,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,8505.0,2200.0,8799615.0,17.0,Original tweet,https://t.co/OiH8PaOxB1
819924195358416896,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,11,10,None,13,1,2017,doggo,11.0,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,12986.0,4911.0,8799613.0,17.0,Original tweet,https://t.co/XdRNXNYD4E
821107785811234820,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11,10,None,16,1,2017,doggo,11.0,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,9649.0,2145.0,8799613.0,17.0,Original tweet,https://t.co/NmJVp6Ls4N
821407182352777218,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14,10,Sundance,17,1,2017,doggo,14.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,11821.0,4351.0,8799613.0,17.0,Original tweet,https://t.co/Xn5AQtiqzG
829878982036299777,RT @dog_rates: This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12,10,Loki,10,2,2017,doggo,12.0,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,,,,,,
829449946868879360,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11,10,None,8,2,2017,doggo,11.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,10467.0,2015.0,8799611.0,17.0,Original tweet,https://t.co/LG1nEjcPqS
768193404517830656,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,10,Gerald,23,8,2016,doggo,8.0,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,10886.0,3549.0,8799623.0,17.0,Original tweet,https://t.co/WmczvjCWJq
828381636999917570,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14,10,Doobert,5,2,2017,doggo,14.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,12584.0,2214.0,8799612.0,17.0,Original tweet,https://t.co/sPHZB0Hwf0
719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10,10,None,12,4,2016,doggo,10.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,4762.0,1714.0,8799632.0,17.0,Original tweet,https://t.co/mvnBGaWULV
767191397493538821,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13,10,None,21,8,2016,doggo,13.0,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,12336.0,3765.0,8799623.0,17.0,Original tweet,https://t.co/QOKZdus9TT
744234799360020481,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13,10,None,18,6,2016,doggo,13.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,154898.0,76963.0,8799632.0,17.0,Original tweet,https://t.co/7wE9LTEXC4
826848821049180160,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13,10,Cupid,1,2,2017,doggo,13.0,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,36389.0,10164.0,8799612.0,17.0,Original tweet,https://t.co/9uuMrgrmsw
826476773533745153,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12,10,Pilot,31,1,2017,doggo,12.0,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,18435.0,4196.0,8799612.0,17.0,Original tweet,https://t.co/qeIgYo9OLq
745433870967832576,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10,10,Lenox,22,6,2016,doggo,10.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,7019.0,2510.0,8799632.0,17.0,Original tweet,https://t.co/oYbVR4nBsR
826204788643753985,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13,10,None,30,1,2017,doggo,13.0,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,4894.0,925.0,8799612.0,17.0,Original tweet,https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,None,1,5,2017,doggo,13.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,14918.0,3284.0,8799607.0,17.0,Original tweet,https://t.co/A1s7QG7tqa
821765923262631936,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13,10,Duchess,18,1,2017,doggo,13.0,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,8449.0,1666.0,8799613.0,17.0,Original tweet,https://t.co/maDNMETA52
800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,20,11,2016,floofer,12.0,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,11295.0,2851.0,8799615.0,17.0,Original tweet,https://t.co/azMneS6Ly5
749317047558017024,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12,10,Blu,2,7,2016,floofer,12.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,5471.0,2217.0,8799632.0,17.0,Original tweet,https://t.co/HHUAnBb6QB
776218204058357768,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13,10,None,15,9,2016,floofer,13.0,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,30036.0,15946.0,8799622.0,17.0,Original tweet,https://t.co/nzqTNw0744
685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11,10,Petrick,8,1,2016,floofer,11.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,2049.0,438.0,8799634.0,17.0,Original tweet,https://t.co/rwW7z1JAOF
854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,None,17,4,2017,floofer,11.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,15733.0,3023.0,8799608.0,17.0,Original tweet,https://t.co/Z1kG7DmW0Z
733822306246479872,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10,10,Moose,21,5,2016,floofer,10.0,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,3616.0,1009.0,8799632.0,17.0,Original tweet,https://t.co/mVfqRdppTL
737445876994609152,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13,10,None,31,5,2016,floofer,13.0,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,10126.0,4397.0,8799632.0,17.0,Original tweet,https://t.co/CaG9MzD3WT
883360690899218434,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,7,7,2017,floofer,13.0,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,21113.0,3341.0,8799606.0,17.0,Original tweet,https://t.co/vAdjP5ANuJ
751456908746354688,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,12,10,None,8,7,2016,pupper,12.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,3199.0,993.0,8799632.0,17.0,Original tweet,https://t.co/lsVAMBq6ex
719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,Clyde,12,4,2016,pupper,12.0,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,4468.0,1403.0,8799632.0,17.0,Original tweet,https://t.co/y206kWHAj0
750383411068534784,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9,10,Zoe,5,7,2016,pupper,9.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,4536.0,1143.0,8799632.0,17.0,Original tweet,https://t.co/FfH3o88Vta
724004602748780546,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,23,4,2016,pupper,11.0,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,4113.0,1518.0,8799632.0,17.0,Original tweet,https://t.co/EdKG43VvEl
739606147276148736,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,9,10,Benji,5,6,2016,pupper,9.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,5327.0,1634.0,8799632.0,17.0,Original tweet,https://t.co/sLUC4th3Zj
740676976021798912,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",11,10,Baloo,8,6,2016,pupper,11.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,17974.0,6736.0,8799632.0,17.0,Original tweet,https://t.co/sMbMw5Z2XC
886366144734445568,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,15,7,2017,pupper,12.0,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,19675.0,2860.0,8799606.0,17.0,Original tweet,https://t.co/iIu3AF8IWH
717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10,10,None,6,4,2016,pupper,10.0,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,2835.0,1089.0,8799632.0,17.0,Original tweet,https://t.co/fv9e9AtzSG
741743634094141440,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,11,10,Aqua,11,6,2016,pupper,11.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,8084.0,2716.0,8799632.0,17.0,Original tweet,https://t.co/rYxJ0UQtbE
730573383004487680,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,10,10,Rooney,12,5,2016,pupper,10.0,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,4824.0,2100.0,8799632.0,17.0,Original tweet,https://t.co/CnUl2uDBBV
672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,3,12,2015,pupper,11.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1375.0,704.0,8799657.0,17.0,Original tweet,https://t.co/OO6MqEbqG3
711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10,10,Winston,21,3,2016,pupper,10.0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,7947.0,2263.0,8799631.0,17.0,Original tweet,https://t.co/2e6cUtKUuc
735137028879360001,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,24,5,2016,pupper,9.0,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,3088.0,959.0,8799632.0,17.0,Original tweet,https://t.co/5bdCpPlno9
736365877722001409,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,28,5,2016,pupper,11.0,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3918.0,1226.0,8799632.0,17.0,Original tweet,https://t.co/e3tfXJLi40
756939218950160384,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,Jax,23,7,2016,pupper,12.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,6632.0,1998.0,8799632.0,17.0,Original tweet,https://t.co/KGdeHuFJnH
724405726123311104,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,25,4,2016,pupper,10.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,5197.0,1625.0,8799632.0,17.0,Original tweet,https://t.co/nRUaKWnJfH
747963614829678593,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,10,10,None,29,6,2016,pupper,10.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,5738.0,2119.0,8799632.0,17.0,Original tweet,https://t.co/ZPfeRtOX0Q
877611172832227328,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,14,10,None,21,6,2017,pupper,14.0,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,,,,,,
751583847268179968,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,5,10,None,9,7,2016,pupper,5.0,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,4374.0,1093.0,8799632.0,17.0,Original tweet,https://t.co/u2c9c7qSg8
711008018775851008,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,Chuckles,19,3,2016,pupper,11.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,2954.0,602.0,8799631.0,17.0,Original tweet,https://t.co/68iNM7B5gW
881536004380872706,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",14,10,a,2,7,2017,pupper,14.0,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,46076.0,14455.0,8799606.0,17.0,Original tweet,https://t.co/w1FVZz0JFM
757597904299253760,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,11,10,None,25,7,2016,pupper,11.0,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,,,,,,
727314416056803329,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11,10,None,3,5,2016,pupper,11.0,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,3285.0,727.0,8799632.0,17.0,Original tweet,https://t.co/SbaelU6zRs
750071704093859840,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,10,10,None,4,7,2016,pupper,10.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,7791.0,3307.0,8799632.0,17.0,Original tweet,https://t.co/RG4C9IdNJM
755955933503782912,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12,10,None,21,7,2016,pupper,12.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,7301.0,2866.0,8799632.0,17.0,Original tweet,https://t.co/GAYViEweWr
721001180231503872,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,Oliver,15,4,2016,pupper,11.0,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,2493.0,601.0,8799632.0,17.0,Original tweet,https://t.co/AFzzKqR4tT
727524757080539137,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10,10,None,3,5,2016,pupper,10.0,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,4406.0,1200.0,8799632.0,17.0,Original tweet,https://t.co/fUyDIFkBwx
749417653287129088,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11,10,Finn,3,7,2016,pupper,11.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,6080.0,1627.0,8799632.0,17.0,Original tweet,https://t.co/qvA2rCUl6v
743222593470234624,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,12,10,a,15,6,2016,pupper,12.0,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,6137.0,1890.0,8799632.0,17.0,Original tweet,https://t.co/xOBKCdpzaa
728015554473250816,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11,10,Rueben,5,5,2016,pupper,11.0,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,4054.0,1087.0,8799632.0,17.0,Original tweet,https://t.co/Z167HgtnBi
750868782890057730,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,11,10,Milo,7,7,2016,pupper,11.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4766.0,1350.0,8799632.0,17.0,Original tweet,https://t.co/xe1aGZNkcC
672205392827572224,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,Opal,3,12,2015,pupper,9.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,2160.0,1093.0,8799657.0,17.0,Original tweet,https://t.co/yRBQF9OS7D
720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,Derek,13,4,2016,pupper,10.0,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,2820.0,962.0,8799632.0,17.0,Original tweet,https://t.co/BIRRF3bcWH
725786712245440512,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,Lillie,28,4,2016,pupper,11.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,4108.0,1348.0,8799632.0,17.0,Original tweet,https://t.co/uIdGqug9rw
710117014656950272,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11,10,None,16,3,2016,pupper,11.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,5412.0,1963.0,8799631.0,17.0,Original tweet,https://t.co/h1OX2mLtxV
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,4,4,2016,pupper,10.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,3194.0,946.0,8799632.0,17.0,Original tweet,https://t.co/JmgF4dMpw0
882762694511734784,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,6,7,2017,pupper,12.0,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,26311.0,4415.0,8799606.0,17.0,Original tweet,https://t.co/D43I96SlVu
750506206503038976,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,8,10,Malcolm,6,7,2016,pupper,8.0,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,4422.0,1134.0,8799632.0,17.0,Original tweet,https://t.co/SVU00Sc9U2
742465774154047488,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",14,10,None,13,6,2016,pupper,14.0,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,7189.0,3875.0,8799632.0,17.0,Original tweet,https://t.co/hBTzPmj36Z
728035342121635841,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12,10,all,5,5,2016,pupper,12.0,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,4501.0,1642.0,8799632.0,17.0,Original tweet,https://t.co/4RlLA5ObMh
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,2,12,2015,pupper,8.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,838.0,339.0,8799657.0,17.0,Original tweet,https://t.co/aNkkl5nH3W
742150209887731712,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,8,10,Edmund,13,6,2016,pupper,8.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,5060.0,1527.0,8799632.0,17.0,Original tweet,https://t.co/PprXoqZuKY
801115127852503040,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12,10,Bones,22,11,2016,pupper,12.0,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,8178.0,2128.0,8799615.0,17.0,Original tweet,https://t.co/A1hx5HKfQ6
876838120628539392,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12,10,Ginger,19,6,2017,pupper,12.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,19310.0,3029.0,8799606.0,17.0,Original tweet,https://t.co/zuDk9mBEMO
694329668942569472,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,10,Grady,2,2,2016,pupper,9.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1981.0,497.0,8799633.0,17.0,Original tweet,https://t.co/oToIkYnEGn
680836378243002368,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12,10,Ellie,26,12,2015,pupper,12.0,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3416.0,1298.0,8799634.0,17.0,Original tweet,https://t.co/BF4BW8LUgb
824325613288833024,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13,10,None,25,1,2017,pupper,13.0,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,11877.0,10557.0,8799612.0,17.0,Original tweet,https://t.co/wBmc7OaGvS
681231109724700672,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11,10,None,27,12,2015,pupper,11.0,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,2379.0,477.0,8799634.0,17.0,Original tweet,https://t.co/P16uhh1PbI
693629975228977152,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,10,None,31,1,2016,pupper,12.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,2412.0,781.0,8799633.0,17.0,Original tweet,https://t.co/Tn9Mp0oPoJ
822462944365645825,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14,10,Gabe,20,1,2017,pupper,14.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,28138.0,14358.0,8799613.0,17.0,Original tweet,https://t.co/q5ulLHbQ5h
693590843962331137,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,3,10,Phil,31,1,2016,pupper,3.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,4990.0,1932.0,8799633.0,17.0,Original tweet,https://t.co/fShNNhBWYx
681654059175129088,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12,10,Toffee,29,12,2015,pupper,12.0,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,2610.0,911.0,8799633.0,17.0,Original tweet,https://t.co/oEXEKt3MHu
